1;янв.22;Казакова;Жилые территории;Центральный административный округ;Басманный район;Взвешенные частицы РМ2.5;0;0.49;37.66059235016695;55.7692907571419
11;янв.22;Хамовники;Вблизи автомагистралей;Центральный административный округ;район Хамовники;Метан;0.81;0;37.56531274945786;55.72610157155128
11;янв.22;Хамовники;Вблизи автомагистралей;Центральный административный округ;район Хамовники;Метан;0.81;0;37.56545563080505;55.72336571052429
12;июн.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Метан;0.22;0;37.60504713259061;55.70407592035221
12;июн.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Метан;0.22;0;37.60420384209942;55.70217520773144
12;июн.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Метан;0.22;0;37.60808298034161;55.69951405462547
12;июн.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Метан;0.22;0;37.61133668402255;55.6977105426123
12;июн.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Метан;0.22;0;37.62128751182345;55.699706516428904
12;июн.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Метан;0.22;0;37.6189263003202;55.706359026558886
12;июн.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Метан;0.22;0;37.63285780071922;55.70883912464413
12;июн.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Метан;0.22;0;37.628978664458685;55.71216474387015
12;июн.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Метан;0.22;0;37.6171725975768;55.71263980922234
12;июн.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Метан;0.22;0;37.61379943561195;55.70874410279265
12;июн.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Метан;0.22;0;37.60504713259061;55.70407592035221
13;янв.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Метан;0.93;0;37.56287513298318;55.662562879181536
13;янв.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Метан;0.93;0;37.55724749869327;55.661655908443265
13;янв.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Метан;0.93;0;37.558319430060095;55.663318670880955
13;янв.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Метан;0.93;0;37.55188784186163;55.66392329425352
13;янв.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Метан;0.93;0;37.5473321281699;55.660144245580284
13;янв.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Метан;0.93;0;37.55644354478477;55.65938839192978
13;янв.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Метан;0.93;0;37.56019530456675;55.65969073514148
13;янв.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Метан;0.93;0;37.56287513298318;55.662562879181536
14;янв.22;Казакова;Жилые территории;Центральный административный округ;Басманный район;Оксид углерода;0.27;0;37.65904446751202;55.765774843419706
14;янв.22;Казакова;Жилые территории;Центральный административный округ;Басманный район;Оксид углерода;0.27;0;37.6553165312032;55.762749060949176
14;янв.22;Казакова;Жилые территории;Центральный административный округ;Басманный район;Оксид углерода;0.27;0;37.65161970230045;55.760812541651376
14;янв.22;Казакова;Жилые территории;Центральный административный округ;Басманный район;Оксид углерода;0.27;0;37.65314942460461;55.75858901200627
14;янв.22;Казакова;Жилые территории;Центральный административный округ;Басманный район;Оксид углерода;0.27;0;37.656846253507354;55.75650882110901
14;янв.22;Казакова;Жилые территории;Центральный административный округ;Басманный район;Оксид углерода;0.27;0;37.66527688315;55.75464614174169
14;янв.22;Казакова;Жилые территории;Центральный административный округ;Басманный район;Оксид углерода;0.27;0;37.66944294602135;55.75446909398167
14;янв.22;Казакова;Жилые территории;Центральный административный округ;Басманный район;Оксид углерода;0.27;0;37.67183219118428;55.755327790206024
14;янв.22;Казакова;Жилые территории;Центральный административный округ;Басманный район;Оксид углерода;0.27;0;37.677656084378924;55.759548133719306
14;янв.22;Казакова;Жилые территории;Центральный административный округ;Басманный район;Оксид углерода;0.27;0;37.68224525260058;55.76119782107324
14;янв.22;Казакова;Жилые территории;Центральный административный округ;Басманный район;Оксид углерода;0.27;0;37.68517722035;55.763564641547504
14;янв.22;Казакова;Жилые территории;Центральный административный округ;Басманный район;Оксид углерода;0.27;0;37.6901488182298;55.76806967376595
14;янв.22;Казакова;Жилые территории;Центральный административный округ;Басманный район;Оксид углерода;0.27;0;37.68963891359385;55.77323255145424
14;янв.22;Казакова;Жилые территории;Центральный административный округ;Басманный район;Оксид углерода;0.27;0;37.68963891359385;55.77724764946868
14;янв.22;Казакова;Жилые территории;Центральный административный округ;Басманный район;Оксид углерода;0.27;0;37.679950672334655;55.778968279141054
14;янв.22;Казакова;Жилые территории;Центральный административный округ;Басманный район;Оксид углерода;0.27;0;37.67140972280288;55.778036280832055
14;янв.22;Казакова;Жилые территории;Центральный административный округ;Басманный район;Оксид углерода;0.27;0;37.66771289390138;55.77466656251403
14;янв.22;Казакова;Жилые территории;Центральный административный округ;Басманный район;Оксид углерода;0.27;0;37.662358865836865;55.77251552613899
14;янв.22;Казакова;Жилые территории;Центральный административный округ;Басманный район;Оксид углерода;0.27;0;37.65993680552171;55.77014924901363
14;янв.22;Казакова;Жилые территории;Центральный административный округ;Басманный район;Оксид углерода;0.27;0;37.65904446751202;55.765774843419706
15;янв.22;Чаянова;Жилые территории;Центральный административный округ;Тверской район;Оксид углерода;0.32;0.11;37.612286414260836;55.7650272945711
15;янв.22;Чаянова;Жилые территории;Центральный административный округ;Тверской район;Оксид углерода;0.32;0.11;37.614632633895326;55.75977649163627
15;янв.22;Чаянова;Жилые территории;Центральный административный округ;Тверской район;Оксид углерода;0.32;0.11;37.61778673928984;55.76479047356759
15;янв.22;Чаянова;Жилые территории;Центральный административный округ;Тверской район;Оксид углерода;0.32;0.11;37.61638963146936;55.7702047741808
15;янв.22;Чаянова;Жилые территории;Центральный административный округ;Тверской район;Оксид углерода;0.32;0.11;37.616890614207335;55.77485039282146
15;янв.22;Чаянова;Жилые территории;Центральный административный округ;Тверской район;Оксид углерода;0.32;0.11;37.613284273833955;55.7774765333815
15;янв.22;Чаянова;Жилые территории;Центральный административный округ;Тверской район;Оксид углерода;0.32;0.11;37.61437091419913;55.78018289774349
15;янв.22;Чаянова;Жилые территории;Центральный административный округ;Тверской район;Оксид углерода;0.32;0.11;37.61235286865022;55.782714486690764
15;янв.22;Чаянова;Жилые территории;Центральный административный округ;Тверской район;Оксид углерода;0.32;0.11;37.60893771458606;55.7826271930264
15;янв.22;Чаянова;Жилые территории;Центральный административный округ;Тверской район;Оксид углерода;0.32;0.11;37.60350451503223;55.78123047150768
15;янв.22;Чаянова;Жилые территории;Центральный административный округ;Тверской район;Оксид углерода;0.32;0.11;37.60226264093026;55.77704000558663
15;янв.22;Чаянова;Жилые территории;Центральный административный округ;Тверской район;Оксид углерода;0.32;0.11;37.60685321477655;55.77166403461183
15;янв.22;Чаянова;Жилые территории;Центральный административный округ;Тверской район;Оксид углерода;0.32;0.11;37.61042360298512;55.767734522239664
15;янв.22;Чаянова;Жилые территории;Центральный административный округ;Тверской район;Оксид углерода;0.32;0.11;37.612286414260836;55.7650272945711
16;янв.22;Хамовники;Вблизи автомагистралей;Центральный административный округ;район Хамовники;Оксид углерода;0.45;0.15;37.55040408997053;55.73510984486299
16;янв.22;Хамовники;Вблизи автомагистралей;Центральный административный округ;район Хамовники;Оксид углерода;0.45;0.15;37.54766462632111;55.73070281875653
16;янв.22;Хамовники;Вблизи автомагистралей;Центральный административный округ;район Хамовники;Оксид углерода;0.45;0.15;37.545120838646;55.72596471076892
16;янв.22;Хамовники;Вблизи автомагистралей;Центральный административный округ;район Хамовники;Оксид углерода;0.45;0.15;37.54453380817361;55.72100560872889
16;янв.22;Хамовники;Вблизи автомагистралей;Центральный административный округ;район Хамовники;Оксид углерода;0.45;0.15;37.54496167047316;55.71547708691821
16;янв.22;Хамовники;Вблизи автомагистралей;Центральный административный округ;район Хамовники;Оксид углерода;0.45;0.15;37.54554869884171;55.70739159607459
16;янв.22;Хамовники;Вблизи автомагистралей;Центральный административный округ;район Хамовники;Оксид углерода;0.45;0.15;37.55826763721612;55.71610019012189
16;янв.22;Хамовники;Вблизи автомагистралей;Центральный административный округ;район Хамовники;Оксид углерода;0.45;0.15;37.563355213319284;55.72513743782844
16;янв.22;Хамовники;Вблизи автомагистралей;Центральный административный округ;район Хамовники;Оксид углерода;0.45;0.15;37.5734219542164;55.731691092182984
16;янв.22;Хамовники;Вблизи автомагистралей;Центральный административный округ;район Хамовники;Оксид углерода;0.45;0.15;37.57733547371785;55.73929270866384
16;янв.22;Хамовники;Вблизи автомагистралей;Центральный административный округ;район Хамовники;Оксид углерода;0.45;0.15;37.57523376880232;55.747553656250204
16;янв.22;Хамовники;Вблизи автомагистралей;Центральный административный округ;район Хамовники;Оксид углерода;0.45;0.15;37.56701537785625;55.754711729610676
16;янв.22;Хамовники;Вблизи автомагистралей;Центральный административный округ;район Хамовники;Оксид углерода;0.45;0.15;37.55449211521304;55.75394092371303
16;янв.22;Хамовники;Вблизи автомагистралей;Центральный административный округ;район Хамовники;Оксид углерода;0.45;0.15;37.547839132063416;55.74105519136671
16;янв.22;Хамовники;Вблизи автомагистралей;Центральный административный округ;район Хамовники;Оксид углерода;0.45;0.15;37.54431696451374;55.73764030973959
16;янв.22;Хамовники;Вблизи автомагистралей;Центральный административный округ;район Хамовники;Оксид углерода;0.45;0.15;37.55040408997053;55.73510984486299
17;мар.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Оксид углерода;0.3322;0.11;37.59816475026395;55.72029851821634
17;мар.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Оксид углерода;0.3322;0.11;37.59821027208477;55.71824420412452
17;мар.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Оксид углерода;0.3322;0.11;37.602432283625916;55.71759417966001
17;мар.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Оксид углерода;0.3322;0.11;37.606340161345656;55.71701635627022
17;мар.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Оксид углерода;0.3322;0.11;37.60969274334536;55.71727682613249
17;мар.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Оксид углерода;0.3322;0.11;37.61350872335677;55.71708165620723
17;мар.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Оксид углерода;0.3322;0.11;37.61662825479638;55.71583771203353
17;мар.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Оксид углерода;0.3322;0.11;37.616043922155654;55.71392286319295
17;мар.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Оксид углерода;0.3322;0.11;37.616272653650555;55.71262161672405
17;мар.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Оксид углерода;0.3322;0.11;37.62032687103087;55.712945104344186
17;мар.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Оксид углерода;0.3322;0.11;37.62368189475637;55.71372592599835
17;мар.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Оксид углерода;0.3322;0.11;37.627498528727926;55.71346517633296
17;мар.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Оксид углерода;0.3322;0.11;37.630282225897616;55.71079345196449
17;мар.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Оксид углерода;0.3322;0.11;37.63027965355539;55.70872886338992
17;мар.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Оксид углерода;0.3322;0.11;37.63340915611397;55.70703306359323
17;мар.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Оксид углерода;0.3322;0.11;37.63433498291198;55.708140465736506
17;мар.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Оксид углерода;0.3322;0.11;37.636846107007415;55.70960982539839
17;мар.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Оксид углерода;0.3322;0.11;37.640549710822;55.710716642191585
17;мар.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Оксид углерода;0.3322;0.11;37.6445922400859;55.71241083672899
17;мар.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Оксид углерода;0.3322;0.11;37.64703076340081;55.71351730283311
17;мар.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Оксид углерода;0.3322;0.11;37.65096149462073;55.714103683724375
17;мар.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Оксид углерода;0.3322;0.11;37.65084534575442;55.71644879200346
17;мар.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Оксид углерода;0.3322;0.11;37.650259430456;55.71803465951183
17;мар.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Оксид углерода;0.3322;0.11;37.648287508901575;55.719077003402674
17;мар.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Оксид углерода;0.3322;0.11;37.64666183039188;55.720509901451464
17;мар.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Оксид углерода;0.3322;0.11;37.64539100176975;55.7220733757907
17;мар.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Оксид углерода;0.3322;0.11;37.64357117463024;55.72316689033369
17;мар.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Оксид углерода;0.3322;0.11;37.641141464363784;55.72427394029344
17;мар.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Оксид углерода;0.3322;0.11;37.63638434596345;55.72446645670897
17;мар.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Оксид углерода;0.3322;0.11;37.62990226919939;55.72505044897923
17;мар.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Оксид углерода;0.3322;0.11;37.62319855388469;55.72589647650241
17;мар.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Оксид углерода;0.3322;0.11;37.61799607218836;55.72531010749543
17;мар.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Оксид углерода;0.3322;0.11;37.61434197988251;55.72426801074272
17;мар.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Оксид углерода;0.3322;0.11;37.610527378192785;55.72251037877089
17;мар.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Оксид углерода;0.3322;0.11;37.60786804656772;55.72127327760131
17;мар.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Оксид углерода;0.3322;0.11;37.60290400507253;55.720754694284835
17;мар.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Оксид углерода;0.3322;0.11;37.59816475026395;55.72029851821634
18;дек.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Оксид углерода;0.22;0;37.577488770792;55.68629819334157
18;дек.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Оксид углерода;0.22;0;37.564965508393016;55.68210629650426
18;дек.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Оксид углерода;0.22;0;37.55772549731935;55.677913950330975
18;дек.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Оксид углерода;0.22;0;37.55498603366897;55.670190031052954
18;дек.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Оксид углерода;0.22;0;37.55342062577384;55.66180233480554
18;дек.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Оксид углерода;0.22;0;37.550042033156444;55.6591212067527
18;дек.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Оксид углерода;0.22;0;37.553649117099496;55.652343472512314
18;дек.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Оксид углерода;0.22;0;37.55886916015629;55.64923676499362
18;дек.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Оксид углерода;0.22;0;37.56826160727314;55.64802221678946
18;дек.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Оксид углерода;0.22;0;37.57369528833229;55.647286705659695
18;дек.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Оксид углерода;0.22;0;37.58816085670915;55.65329492890271
18;дек.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Оксид углерода;0.22;0;37.59422681193388;55.660691046340816
18;дек.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Оксид углерода;0.22;0;37.59383546105573;55.667865048769926
18;дек.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Оксид углерода;0.22;0;37.59944913406133;55.67478270130974
18;дек.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Оксид углерода;0.22;0;37.594428388490456;55.68361664606263
18;дек.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Оксид углерода;0.22;0;37.59364568351765;55.6886907936684
18;дек.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Оксид углерода;0.22;0;37.58652148032468;55.69045556025438
18;дек.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Оксид углерода;0.22;0;37.581629580949766;55.687808380203194
18;дек.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Оксид углерода;0.22;0;37.577488770792;55.68629819334157
