Period;StationName;SurveillanceZoneCharacteristics;AdmArea;District;Parameter;MonthlyAverage;MonthlyAveragePDKss;Longitude;Latitude
янв.22;Казакова;Жилые территории;Центральный административный округ;Басманный район;Взвешенные частицы РМ2.5;0;0.49;37.66059235016695;55.7692907571419
янв.22;Казакова;Жилые территории;Центральный административный округ;Басманный район;Взвешенные частицы РМ2.5;0;0.49;37.664818784513216;55.76514258963613
янв.22;Казакова;Жилые территории;Центральный административный округ;Басманный район;Взвешенные частицы РМ2.5;0;0.49;37.671203396753015;55.76084219360368
янв.22;Казакова;Жилые территории;Центральный административный округ;Басманный район;Взвешенные частицы РМ2.5;0;0.49;37.67151164049932;55.75458568801386
янв.22;Казакова;Жилые территории;Центральный административный округ;Басманный район;Взвешенные частицы РМ2.5;0;0.49;37.68194284032842;55.751484593667016
янв.22;Казакова;Жилые территории;Центральный административный округ;Басманный район;Взвешенные частицы РМ2.5;0;0.49;37.6849103367843;55.75786065787034
янв.22;Казакова;Жилые территории;Центральный административный округ;Басманный район;Взвешенные частицы РМ2.5;0;0.49;37.67600784659041;55.765753388402885
янв.22;Казакова;Жилые территории;Центральный административный округ;Басманный район;Взвешенные частицы РМ2.5;0;0.49;37.67265669714209;55.769307955747365
янв.22;Казакова;Жилые территории;Центральный административный округ;Басманный район;Взвешенные частицы РМ2.5;0;0.49;37.666355931065624;55.77062655354118
янв.22;Казакова;Жилые территории;Центральный административный округ;Басманный район;Взвешенные частицы РМ2.5;0;0.49;37.66059235016695;55.7692907571419
май.22;Хамовники;Вблизи автомагистралей;Центральный административный округ;район Хамовники;Взвешенные частицы РМ2.5 (суточные измерения);0;0.20;37.5616399306094;55.71685525755632
май.22;Хамовники;Вблизи автомагистралей;Центральный административный округ;район Хамовники;Взвешенные частицы РМ2.5 (суточные измерения);0;0.20;37.566000815687204;55.722624535052375
май.22;Хамовники;Вблизи автомагистралей;Центральный административный округ;район Хамовники;Взвешенные частицы РМ2.5 (суточные измерения);0;0.20;37.570175292364354;55.726222648354224
май.22;Хамовники;Вблизи автомагистралей;Центральный административный округ;район Хамовники;Взвешенные частицы РМ2.5 (суточные измерения);0;0.20;37.565001018411834;55.73331220512
май.22;Хамовники;Вблизи автомагистралей;Центральный административный округ;район Хамовники;Взвешенные частицы РМ2.5 (суточные измерения);0;0.20;37.56980166664448;55.74184134311224
май.22;Хамовники;Вблизи автомагистралей;Центральный административный округ;район Хамовники;Взвешенные частицы РМ2.5 (суточные измерения);0;0.20;37.562078884471134;55.74172384757057
май.22;Хамовники;Вблизи автомагистралей;Центральный административный округ;район Хамовники;Взвешенные частицы РМ2.5 (суточные измерения);0;0.20;37.55099501493936;55.73648461270432
май.22;Хамовники;Вблизи автомагистралей;Центральный административный округ;район Хамовники;Взвешенные частицы РМ2.5 (суточные измерения);0;0.20;37.54619436651646;55.7266123982819
май.22;Хамовники;Вблизи автомагистралей;Центральный административный округ;район Хамовники;Взвешенные частицы РМ2.5 (суточные измерения);0;0.20;37.55287352917097;55.72085245319332
май.22;Хамовники;Вблизи автомагистралей;Центральный административный округ;район Хамовники;Взвешенные частицы РМ2.5 (суточные измерения);0;0.20;37.5616399306094;55.71685525755632
янв.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Взвешенные частицы РМ2.5;0;0.28;37.626729769030135;55.69888810515798
янв.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Взвешенные частицы РМ2.5;0;0.28;37.63498760116019;55.707637125465794
янв.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Взвешенные частицы РМ2.5;0;0.28;37.63384125688657;55.715680297650835
янв.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Взвешенные частицы РМ2.5;0;0.28;37.61477025669575;55.720669754580825
янв.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Взвешенные частицы РМ2.5;0;0.28;37.597575092588386;55.72237189406417
янв.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Взвешенные частицы РМ2.5;0;0.28;37.5928855023779;55.71867404829425
янв.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Взвешенные частицы РМ2.5;0;0.28;37.59496976469319;55.71368433640896
янв.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Взвешенные частицы РМ2.5;0;0.28;37.5916748474057;55.70554579933719
янв.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Взвешенные частицы РМ2.5;0;0.28;37.592300125744885;55.69896877701365
янв.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Взвешенные частицы РМ2.5;0;0.28;37.6058871459081;55.69671509094292
янв.22;Шаболовка;Жилые территории;Южный административный округ;Донской район;Взвешенные частицы РМ2.5;0;0.28;37.626729769030135;55.69888810515798
янв.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Взвешенные частицы РМ2.5;0;0.22;37.5523668612029;55.668659824647904
янв.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Взвешенные частицы РМ2.5;0;0.22;37.54888956674438;55.67239510722658
янв.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Взвешенные частицы РМ2.5;0;0.22;37.54108380481438;55.67432158867649
янв.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Взвешенные частицы РМ2.5;0;0.22;37.52899606705182;55.66983942747058
янв.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Взвешенные частицы РМ2.5;0;0.22;37.53495714151029;55.66124718198134
янв.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Взвешенные частицы РМ2.5;0;0.22;37.52846998899986;55.65481597020769
янв.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Взвешенные частицы РМ2.5;0;0.22;37.55713955745827;55.64949069233927
янв.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Взвешенные частицы РМ2.5;0;0.22;37.571650481305824;55.64949923841979
янв.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Взвешенные частицы РМ2.5;0;0.22;37.588623027553325;55.650375138941
янв.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Взвешенные частицы РМ2.5;0;0.22;37.610698691404195;55.647029692454
янв.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Взвешенные частицы РМ2.5;0;0.22;37.60109473537304;55.662163745462266
янв.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Взвешенные частицы РМ2.5;0;0.22;37.60175707716783;55.66664678589373
янв.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Взвешенные частицы РМ2.5;0;0.22;37.58354267779691;55.668981499408005
янв.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Взвешенные частицы РМ2.5;0;0.22;37.576091332600754;55.67131607362862
янв.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Взвешенные частицы РМ2.5;0;0.22;37.57046142696976;55.6691682706319
янв.22;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Взвешенные частицы РМ2.5;0;0.22;37.5523668612029;55.668659824647904
